treebank,mu,std,unitary_ratio,mu_wo_punct,std_wo_punct,unitary_ratio_wo_punct
UD_Arabic-NYUAD,1.6389235157639772,0.6300718905165259,0.4291009187335584,1.7347452568857418,0.6213889084087801,0.3434810556011856
UD_Bulgarian-BTB,1.916150249720828,0.9176766731531611,0.368543765569204,2.1243505368895046,0.8941024829205316,0.22504179153928405
UD_Catalan-AnCora,1.9810291719514406,0.9344907769447696,0.3548142779489038,2.1391092129347165,0.9131917235859689,0.25085102354253014
UD_Czech-CAC,1.8394003884304286,0.9112563031656655,0.40847328982714104,1.9804610938484606,0.9119373356594116,0.30906759957410745
UD_Czech-FicTree,1.818118497235645,1.0368488148131951,0.4832941534978886,2.0616464473851455,1.0660791830929697,0.3294871975934583
UD_Czech-PDT,1.7810865866735712,0.8885409833821499,0.44812567168308265,1.940958390007335,0.8948001196252731,0.3351687401636484
UD_Dutch-Alpino,1.8075973277647324,0.9589875047289396,0.47525756223518095,1.9541475998894382,0.9729910473727422,0.3800354206975625
UD_English-EWT,2.008821234026787,1.1087975168322033,0.4029230684335412,2.2177140029688274,1.1088886640738087,0.27928862330148824
UD_Estonian-EDT,1.7352150750741229,0.9362965996084304,0.48485833425821695,1.9098771185401389,0.9622851972634121,0.3624782320767212
UD_Finnish-FTB,1.71803151640403,0.865052624067666,0.4772991475071041,1.9057433808553972,0.8797307999489354,0.34065173116089614
UD_Finnish-TDT,1.760014623700841,0.9183781856098521,0.46069009940634736,1.9244354095861258,0.934818906855297,0.34401634744677023
UD_French-FTB,1.8697681092309548,0.9406874557420454,0.4400739598177745,2.070086821158043,0.9350596867746983,0.3111158364359995
UD_French-GSD,1.991743804120633,0.9394458419474774,0.3574101721907037,2.1593046999075027,0.9151053253862831,0.24884087564064528
UD_German-GSD,1.7820979463644442,0.9126289963097797,0.47054061621239973,1.9329751316028316,0.9234733357941953,0.36840079869304776
UD_German-HDT,1.7628792296260927,0.9054498268606196,0.4817321373274339,1.9080811558718136,0.9187097705219048,0.3830880937503226
UD_Hindi-HDTB,1.6143356145834769,0.7076071059699619,0.486356104524403,1.6735968514715949,0.7135053504084975,0.4368079880822966
UD_Icelandic-IcePaHC,1.8054828516547163,0.9220898986273937,0.43709951758823445,1.9295692124155495,0.930529807563919,0.3503834910589261
UD_Italian-ISDT,1.950578943583239,0.9258997865876623,0.37741498911416077,2.149998418071946,0.8987808699748575,0.24680450533109755
UD_Italian-VIT,1.960507520376439,0.9570184200575567,0.3894210570540291,2.1559113508047525,0.9361306045997954,0.26520603353838373
UD_Japanese-BCCWJ,1.7174871246986632,0.9329120088693771,0.46695019723865877,1.8186947409221554,0.9540614949168276,0.3917590223607319
UD_Korean-Kaist,1.654520879411709,0.6680480074526207,0.44002722168661035,1.773739755185957,0.6597982325805134,0.3380299788259876
UD_Latvian-LVTB,1.79155597915357,0.9192121837752413,0.45065871744435204,1.988177514493304,0.9276523386726846,0.3142030159574019
UD_Norwegian-Bokmaal,1.9326364185724876,1.0561130055662615,0.41697764099752677,2.1163193020394466,1.0630141786496505,0.302151299354983
UD_Norwegian-Nynorsk,1.9468757268005272,1.0643681438212882,0.40985089283406984,2.112701184330398,1.0708713715341864,0.3064986334649256
UD_Polish-LFG,1.7076564007614676,0.8701249506853064,0.4916681878634574,1.964904794922396,0.885508762162362,0.3068785890803065
UD_Polish-PDB,1.7362207848894886,0.8025228974766276,0.4367733423276854,1.8965479749932046,0.8003471550828063,0.31411917489656005
UD_Portuguese-GSD,1.9436271223626636,0.9108398789810812,0.37122606438087347,2.1199629659098305,0.8872275407883158,0.2537269169843256
UD_Romanian-Nonstandard,1.9386472317425054,1.0489879376903606,0.40821468727563365,2.122687060500988,1.0533310784520344,0.29218380375255193
UD_Russian-SynTagRus,1.7715496938294866,0.8476458055440289,0.4324537237791458,1.9620269029540784,0.8441804071970159,0.29234009064809013
UD_Russian-Taiga,1.7690939949890891,0.8845642173737482,0.4447856892696463,1.9629737904359266,0.8905056745136817,0.304822514813857
UD_Slovak-SNK,1.7848827428417617,0.918339841349108,0.4597086235321826,2.024214085001756,0.9248678204224455,0.2949596066034422
UD_Spanish-AnCora,1.9268476543541342,0.9198237185447847,0.3829414457673733,2.091666497739758,0.9036613532411167,0.27321157081753866
UD_Spanish-GSD,1.9386016134538333,0.8808943888642501,0.3614909175844907,2.096092110784725,0.8564775297902077,0.25435375577003777
UD_Turkish-Kenet,1.6859458898357067,0.7198685922288816,0.44338438599967916,1.8755706525012346,0.7038725201732569,0.28951203941266457
UD_Turkish-Tourism,1.5611736074473697,0.6661910424800012,0.5298762742728773,1.8492325126197589,0.6534494363623338,0.28855465128257957
